product_id,product_name,category,price
137,Product_137,Electronics,1535
138,Product_138,Food,323
139,Product_139,Books,319
140,Product_140,Books,4374
141,Product_141,Electronics,1754
142,Product_142,Food,4628
143,Product_143,Books,364
144,Product_144,Electronics,1053
145,Product_145,Clothing,4624
146,Product_146,Food,3833
147,Product_147,Clothing,2874
148,Product_148,Clothing,3224
149,Product_149,Books,579
150,Product_150,Books,3614
151,Product_151,Books,1453
152,Product_152,Food,3422
153,Product_153,Clothing,3978
154,Product_154,Food,989
155,Product_155,Books,3954
156,Product_156,Clothing,1024
157,Product_157,Food,2270
158,Product_158,Food,2002
159,Product_159,Electronics,4973
160,Product_160,Food,2495
161,Product_161,Books,128
162,Product_162,Food,134
163,Product_163,Clothing,3689
164,Product_164,Food,2770
165,Product_165,Electronics,3465
166,Product_166,Clothing,688
167,Product_167,Clothing,3318
168,Product_168,Electronics,3238
169,Product_169,Books,1003
170,Product_170,Clothing,4186
171,Product_171,Books,2269
172,Product_172,Clothing,439
173,Product_173,Clothing,4370
174,Product_174,Books,1814
175,Product_175,Clothing,4792
176,Product_176,Books,4646
177,Product_177,Electronics,656
178,Product_178,Books,3187
179,Product_179,Electronics,3366
180,Product_180,Clothing,3667
181,Product_181,Books,2156
182,Product_182,Clothing,3999
183,Product_183,Books,1116
184,Product_184,Electronics,2162
185,Product_185,Electronics,938
186,Product_186,Books,1737
187,Product_187,Electronics,4421
188,Product_188,Clothing,3596
189,Product_189,Clothing,1913
190,Product_190,Food,3579
191,Product_191,Electronics,1551
192,Product_192,Clothing,2413
193,Product_193,Books,1614
194,Product_194,Electronics,1331
195,Product_195,Clothing,1745
196,Product_196,Electronics,3099
197,Product_197,Books,3540
198,Product_198,Clothing,4156
199,Product_199,Food,405
200,Product_200,Food,3636
201,Product_201,Electronics,1823
202,Product_202,Books,1789
203,Product_203,Clothing,1617
204,Product_204,Books,4017
205,Product_205,Clothing,519
206,Product_206,Electronics,3036
207,Product_207,Clothing,3962
208,Product_208,Books,4329
209,Product_209,Books,1550
210,Product_210,Electronics,3196
211,Product_211,Books,3361
212,Product_212,Clothing,1264
213,Product_213,Electronics,1969
214,Product_214,Clothing,1919
215,Product_215,Books,2805
216,Product_216,Electronics,3615
217,Product_217,Clothing,1442
218,Product_218,Books,2326
219,Product_219,Books,1179
220,Product_220,Food,4306
221,Product_221,Books,4663
222,Product_222,Clothing,2879
223,Product_223,Electronics,2628
224,Product_224,Food,913
225,Product_225,Books,2131
226,Product_226,Books,422
227,Product_227,Books,3069
228,Product_228,Clothing,1003
229,Product_229,Food,1641
230,Product_230,Clothing,3603
231,Product_231,Food,2753
232,Product_232,Electronics,2576
233,Product_233,Clothing,3440
234,Product_234,Clothing,4343
235,Product_235,Electronics,1241
236,Product_236,Food,949
237,Product_237,Books,466
238,Product_238,Electronics,2997
239,Product_239,Books,1189
240,Product_240,Books,4141
241,Product_241,Electronics,2138
242,Product_242,Food,2960
243,Product_243,Books,4370
244,Product_244,Electronics,1954
245,Product_245,Clothing,4783
246,Product_246,Clothing,594
247,Product_247,Clothing,3282
248,Product_248,Electronics,1884
249,Product_249,Clothing,3610
250,Product_250,Books,3886
251,Product_251,Clothing,4230
252,Product_252,Clothing,1098
253,Product_253,Books,4569
254,Product_254,Clothing,1551
255,Product_255,Books,1851
256,Product_256,Clothing,2380
257,Product_257,Books,4900
258,Product_258,Clothing,4758
259,Product_259,Books,3034
260,Product_260,Electronics,3834
261,Product_261,Books,3446
262,Product_262,Clothing,1973
263,Product_263,Clothing,4634
264,Product_264,Food,3903
265,Product_265,Books,2079
266,Product_266,Electronics,798
267,Product_267,Books,1412
268,Product_268,Books,3062
269,Product_269,Electronics,3038
270,Product_270,Books,4887
271,Product_271,Electronics,2400
272,Product_272,Electronics,3297
273,Product_273,Books,226
274,Product_274,Books,1291
275,Product_275,Clothing,2739
276,Product_276,Clothing,4489
277,Product_277,Food,4016
278,Product_278,Food,1466
279,Product_279,Books,1119
280,Product_280,Electronics,4179
281,Product_281,Food,4614
282,Product_282,Books,4639
283,Product_283,Food,784
284,Product_284,Electronics,3729
285,Product_285,Books,2987
286,Product_286,Electronics,1562
287,Product_287,Books,4186
288,Product_288,Food,2361
289,Product_289,Clothing,4280
290,Product_290,Food,2941
291,Product_291,Food,1867
292,Product_292,Clothing,4280
293,Product_293,Clothing,3660
294,Product_294,Books,2212
295,Product_295,Books,4858
296,Product_296,Electronics,726
297,Product_297,Electronics,4259
298,Product_298,Food,3514
299,Product_299,Clothing,1475
300,Product_300,Electronics,1281
301,Product_301,Food,590
302,Product_302,Clothing,3829
303,Product_303,Books,3634
304,Product_304,Food,3396
305,Product_305,Books,2040
306,Product_306,Electronics,4508
307,Product_307,Electronics,1982
308,Product_308,Clothing,3087
309,Product_309,Food,3259
310,Product_310,Books,4875
311,Product_311,Clothing,4630
312,Product_312,Electronics,781
313,Product_313,Electronics,1173
314,Product_314,Food,2487
315,Product_315,Books,2494
316,Product_316,Food,2793
317,Product_317,Books,1470
318,Product_318,Books,4844
319,Product_319,Food,4440
320,Product_320,Clothing,2256
321,Product_321,Food,2680
322,Product_322,Food,4491
323,Product_323,Electronics,2259
324,Product_324,Electronics,3348
325,Product_325,Food,3831
326,Product_326,Food,3929
327,Product_327,Electronics,1727
328,Product_328,Books,3572
329,Product_329,Food,127
330,Product_330,Clothing,2085
331,Product_331,Clothing,4253
332,Product_332,Clothing,1621
333,Product_333,Food,396
334,Product_334,Books,2281
335,Product_335,Books,3502
336,Product_336,Electronics,2396
337,Product_337,Food,2697
338,Product_338,Books,1001
339,Product_339,Food,1198
340,Product_340,Electronics,1777
341,Product_341,Electronics,2981
342,Product_342,Electronics,4966
343,Product_343,Clothing,1478
344,Product_344,Food,1348
345,Product_345,Electronics,3835
346,Product_346,Food,4341
347,Product_347,Clothing,1364
348,Product_348,Clothing,2007
349,Product_349,Electronics,1158
350,Product_350,Electronics,2849
351,Product_351,Books,2148
352,Product_352,Food,4348
353,Product_353,Electronics,2576
354,Product_354,Books,4116
355,Product_355,Food,4703
356,Product_356,Electronics,3297
357,Product_357,Books,4686
358,Product_358,Books,3653
359,Product_359,Food,4540
360,Product_360,Books,1861
361,Product_361,Food,320
362,Product_362,Food,4918
363,Product_363,Food,4723
364,Product_364,Clothing,2988
365,Product_365,Books,1764
366,Product_366,Food,4086
367,Product_367,Electronics,4676
368,Product_368,Clothing,3077
369,Product_369,Clothing,1971
370,Product_370,Books,1562
371,Product_371,Food,444
372,Product_372,Books,144
373,Product_373,Clothing,2168
374,Product_374,Food,1614
375,Product_375,Electronics,2698
376,Product_376,Food,1101
377,Product_377,Clothing,1133
378,Product_378,Electronics,2140
379,Product_379,Food,373
380,Product_380,Electronics,2747
381,Product_381,Electronics,1879
382,Product_382,Clothing,4576
383,Product_383,Electronics,578
384,Product_384,Books,615
385,Product_385,Clothing,4386
386,Product_386,Books,1291
387,Product_387,Electronics,2768
388,Product_388,Books,1511
389,Product_389,Food,3380
390,Product_390,Electronics,371
391,Product_391,Food,242
392,Product_392,Books,3432
393,Product_393,Food,887
394,Product_394,Electronics,1781
395,Product_395,Food,722
396,Product_396,Books,3941
397,Product_397,Books,3776
398,Product_398,Books,2672
399,Product_399,Electronics,3360
400,Product_400,Books,4812
401,Product_401,Electronics,166
402,Product_402,Food,4386
403,Product_403,Books,4716
404,Product_404,Food,1240
405,Product_405,Clothing,2414
406,Product_406,Food,2632
407,Product_407,Clothing,3680
408,Product_408,Food,1287
409,Product_409,Electronics,4571
410,Product_410,Food,4848
411,Product_411,Electronics,3439
412,Product_412,Electronics,648
413,Product_413,Books,4187
414,Product_414,Electronics,172
415,Product_415,Clothing,298
416,Product_416,Books,3301
417,Product_417,Books,1881
418,Product_418,Food,671
419,Product_419,Electronics,890
420,Product_420,Electronics,1738
421,Product_421,Clothing,1931
422,Product_422,Food,1955
423,Product_423,Food,1274
424,Product_424,Books,3840
425,Product_425,Books,3377
426,Product_426,Books,278
427,Product_427,Clothing,2344
428,Product_428,Clothing,4186
429,Product_429,Books,834
430,Product_430,Food,898
431,Product_431,Clothing,887
432,Product_432,Food,2895
433,Product_433,Food,4404
434,Product_434,Electronics,4688
435,Product_435,Books,3184
436,Product_436,Electronics,3018
437,Product_437,Books,831
438,Product_438,Books,1229
439,Product_439,Food,3546
440,Product_440,Books,1705
441,Product_441,Food,3878
442,Product_442,Food,2845
443,Product_443,Books,3270
444,Product_444,Food,4789
445,Product_445,Food,3033
446,Product_446,Food,1315
447,Product_447,Clothing,424
448,Product_448,Food,1950
449,Product_449,Clothing,1590
450,Product_450,Clothing,993
451,Product_451,Food,1490
452,Product_452,Food,3489
453,Product_453,Clothing,4339
454,Product_454,Clothing,4579
455,Product_455,Food,2363
456,Product_456,Food,3532
457,Product_457,Books,2471
458,Product_458,Clothing,3186
459,Product_459,Clothing,4412
460,Product_460,Books,1615
461,Product_461,Clothing,3017
462,Product_462,Electronics,2452
463,Product_463,Clothing,1267
464,Product_464,Books,210
465,Product_465,Electronics,4427
466,Product_466,Food,3755
467,Product_467,Books,3893
468,Product_468,Books,1855
469,Product_469,Food,1677
470,Product_470,Books,1396
471,Product_471,Clothing,3874
472,Product_472,Food,2320
473,Product_473,Books,1072
474,Product_474,Food,1130
475,Product_475,Food,2693
476,Product_476,Food,4092
477,Product_477,Electronics,4713
478,Product_478,Books,1013
479,Product_479,Electronics,2281
480,Product_480,Books,3297
481,Product_481,Clothing,1562
482,Product_482,Clothing,2478
483,Product_483,Clothing,3554
484,Product_484,Books,3653
485,Product_485,Food,1407
486,Product_486,Food,1289
487,Product_487,Electronics,787
488,Product_488,Electronics,4761
489,Product_489,Clothing,1307
490,Product_490,Electronics,1994
491,Product_491,Books,1911
492,Product_492,Books,3283
493,Product_493,Electronics,3897
494,Product_494,Electronics,1744
495,Product_495,Electronics,4068
496,Product_496,Electronics,2816
497,Product_497,Clothing,290
498,Product_498,Clothing,1435
499,Product_499,Electronics,4903
500,Product_500,Books,3206
